Num.Fact,Fecha,Id. Cliente,Id. Producto,Unidades,Valores_H
9100106202,12/23/2025,24985,5115,0,"-57,87"
9100106205,5/8/2025,30200,4911,3,"243,04"
9100106205,5/8/2025,30200,4912,9,"357,77"
9100106206,5/8/2025,30530,5099,5,"1.284,89"
9100106208,5/8/2025,31160,5103,1,"907,27"
9100106210,5/8/2025,33006,3408,5,"366,50"
9100106212,5/8/2025,34983,4565,5,"627,47"
9100106215,5/8/2025,36263,3408,5,"366,50"
9100106216,5/8/2025,36639,5107,5,"2.349,98"
9100106217,5/8/2025,36943,4912,12,"397,52"
9100106218,5/8/2025,36946,5108,1,"526,61"
9100106219,5/8/2025,37005,5100,1,"268,28"
9100106219,5/8/2025,37005,5119,1,"472,82"
9100106220,5/8/2025,37130,5099,1,"342,64"
9100106220,5/8/2025,37130,5102,1,"484,66"
9100106229,5/8/2025,37656,4912,5,"162,31"
9100106232,5/8/2025,38579,4566,4,"354,35"
9100106232,5/8/2025,38579,4911,3,"324,05"
9100106233,5/8/2025,38636,4566,3,"288,31"
9100106234,5/8/2025,38760,4566,3,"240,21"
9100106235,5/8/2025,38764,3408,7,"384,84"
9100106235,5/8/2025,38764,4566,8,"708,70"
9100106237,5/8/2025,38978,4566,2,"206,71"
9100106237,5/8/2025,38978,4911,3,"202,53"
9100106237,5/8/2025,38978,4912,12,"397,52"
9100106238,5/8/2025,39036,4566,2,"160,14"
9100106239,5/8/2025,39036,5099,3,"668,25"
9100106239,5/8/2025,39036,5115,1,"358,34"
9100106240,5/8/2025,39394,5103,6,"4.851,61"
9100106240,5/8/2025,39394,5115,4,"1.729,32"
9100106245,5/8/2025,40294,4566,2,"160,14"
9100106247,5/8/2025,40383,4911,1,"66,16"
9100106249,5/8/2025,40439,5115,1,"385,84"
9100106250,5/8/2025,40766,4911,9,"607,59"
9100106252,5/8/2025,40891,5108,3,"1.382,35"
9100106257,5/8/2025,41169,4912,12,"437,28"
9100106260,5/8/2025,41287,5099,8,"1.918,76"
9100106262,5/8/2025,41580,4566,2,"160,14"
9100106262,5/8/2025,41580,4912,1,"32,47"
9100106264,5/8/2025,41836,4566,2,"160,14"
9100106264,5/8/2025,41836,4912,3,"97,40"
9100106266,5/8/2025,42293,5108,1,"427,92"
9100106266,5/8/2025,42293,5115,1,"358,34"
9100106270,5/8/2025,42544,3408,1,"59,57"
9100106270,5/8/2025,42544,4565,6,"575,81"
9100106270,5/8/2025,42544,4566,6,"575,81"
9100106270,5/8/2025,42544,4567,2,"245,33"
9100106272,5/8/2025,42591,4912,1,"32,47"
9100106274,5/8/2025,42740,4565,2,"171,26"
9100106274,5/8/2025,42740,4566,3,"256,88"
9100106275,5/8/2025,42747,4565,2,"171,26"
9100106275,5/8/2025,42747,4566,5,"428,17"
9100106277,5/8/2025,43068,5118,1,"565,07"
9100106277,5/8/2025,43068,5381,1,"349,48"
9100106278,5/8/2025,1000059960,5099,1,"308,38"
9100106278,5/8/2025,1000059960,5105,1,"347,50"
9100106278,5/8/2025,1000059960,5106,1,"347,50"
9100106279,5/8/2025,1000060942,5099,4,"959,40"
9100106279,5/8/2025,1000060942,5100,4,"751,18"
9100106279,5/8/2025,1000060942,5107,4,"1.879,98"
9100106279,5/8/2025,1000060942,5108,8,"3.686,30"
9100106279,10/22/2025,1000060942,5099,0,"-28,79"
9100106279,10/22/2025,1000060942,5100,0,"-22,55"
9100106279,10/22/2025,1000060942,5107,0,"-56,39"
9100106279,10/22/2025,1000060942,5108,0,"-110,59"
9100106280,5/8/2025,1000062893,5115,3,"1.455,23"
9100106281,5/8/2025,1000063976,5099,6,"1.747,44"
9100106282,5/8/2025,1000064358,4567,3,"378,06"
9100106283,5/8/2025,1000064511,3408,6,"439,79"
9100106283,5/8/2025,1000064511,4566,1,"118,13"
9100106284,5/8/2025,1000065857,5103,5,"3.608,46"
9100106286,5/8/2025,1000068212,4912,12,"397,52"
9100106287,5/8/2025,1000071061,5099,5,"1.456,21"
9100106289,5/8/2025,1000074102,4565,4,"472,44"
9100106289,5/8/2025,1000074102,4566,1,"118,13"
9100106290,5/8/2025,1000075819,4911,3,"202,53"
9100106290,5/8/2025,1000075819,4912,12,"397,52"
9100106292,5/8/2025,1000076903,4565,10,"856,34"
9100106294,5/8/2025,1000077085,4565,3,"354,35"
9100106294,5/8/2025,1000077085,4566,2,"236,22"
9100106295,5/8/2025,1000077509,5099,2,"548,21"
9100106296,5/8/2025,1000078233,4565,5,"590,57"
9100106298,5/8/2025,1000078702,4566,5,"590,57"
9100106299,5/8/2025,1000078813,5108,3,"1.382,35"
9100106300,5/8/2025,1000078910,4566,5,"480,51"
9100106301,5/8/2025,1000079036,3408,5,"366,50"
9100106301,5/8/2025,1000079036,4566,2,"236,22"
9100106301,5/8/2025,1000079036,4567,1,"150,97"
9100106304,5/8/2025,1000080087,4565,12,"1.063,02"
9100106304,5/8/2025,1000080087,4566,3,"265,77"
9100106306,5/8/2025,1000080454,4566,5,"590,57"
9100106306,5/8/2025,1000080454,4911,9,"607,59"
9100106307,5/8/2025,1000081224,5103,2,"1.443,40"
9100106307,5/8/2025,1000081224,5119,2,"661,94"
9100106311,5/8/2025,1000082293,4566,6,"708,70"
9100106312,5/8/2025,1000082295,5103,3,"2.629,03"
9100106313,5/8/2025,1000082295,4566,5,"590,57"
9100106313,5/8/2025,1000082295,4912,12,"397,52"
9100106314,5/8/2025,1000082332,5099,15,"3.854,66"
9100106315,5/8/2025,1000082375,3408,6,"494,77"
9100106315,5/8/2025,1000082375,4566,2,"265,77"
9100106317,5/8/2025,1000082575,5116,1,"633,84"
9100106318,5/8/2025,1000100020,5108,1,"460,80"
9100106318,5/8/2025,1000100020,5115,2,"771,72"
9100106319,5/8/2025,1000100207,4565,3,"310,04"
9100106319,5/8/2025,1000100207,4566,2,"206,71"
9100106319,5/8/2025,1000100207,4911,9,"729,11"
9100106319,5/8/2025,1000100207,4912,12,"477,03"
9100106321,5/8/2025,1000100493,3408,3,"274,88"
9100106322,5/8/2025,1000100546,5100,3,"724,37"
9100106324,5/8/2025,1000100602,4565,14,"1.240,21"
9100106324,5/8/2025,1000100602,4566,1,"88,58"
9100106326,5/8/2025,1000100961,4566,5,"590,57"
9100106328,5/8/2025,1000101090,3408,8,"439,79"
9100106328,5/8/2025,1000101090,4566,7,"620,09"
9100106329,5/8/2025,1000101237,3408,2,"109,96"
9100106329,5/8/2025,1000101237,4565,2,"177,16"
9100106329,5/8/2025,1000101237,4566,11,"974,44"
9100106330,5/8/2025,1000101936,4565,4,"472,44"
9100106330,5/8/2025,1000101936,4566,1,"118,13"
9100106331,5/9/2025,2000658,5099,2,"561,93"
9100106332,5/9/2025,2000570,5099,4,"1.164,97"
9100106332,5/9/2025,2000570,5118,4,"1.921,24"
9100106337,5/9/2025,5863,3399,1,"164,72"
9100106337,5/9/2025,5863,4566,4,"472,44"
9100106338,5/9/2025,5887,4912,12,"477,03"
9100106339,5/9/2025,6421,4911,6,"567,08"
9100106339,5/9/2025,6421,4912,12,"556,53"
9100106340,5/9/2025,6625,178,1,"103,02"
9100106341,5/9/2025,7475,3408,6,"395,83"
9100106341,5/9/2025,7475,4566,4,"425,22"
9100106342,5/9/2025,8849,5099,10,"2.398,46"
9100106342,5/9/2025,8849,5115,3,"1.157,56"
9100106343,5/9/2025,9640,4911,3,"202,53"
9100106343,5/9/2025,9640,4912,12,"397,52"
9100106344,5/9/2025,10244,4566,8,"768,80"
9100106347,5/9/2025,11018,5112,1,"477,50"
9100106348,5/9/2025,11386,4566,15,"1.328,79"
9100106348,5/9/2025,11386,4911,3,"202,53"
9100106349,5/9/2025,11608,4566,6,"576,60"
9100106350,5/9/2025,11999,4565,6,"531,51"
9100106350,5/9/2025,11999,4912,3,"99,38"
9100106352,5/9/2025,12251,3408,10,"549,75"
9100106352,5/9/2025,12251,4566,8,"708,70"
9100106354,5/9/2025,13810,3408,15,"893,33"
9100106355,5/9/2025,14356,5099,2,"537,54"
9100106358,5/9/2025,24279,5103,3,"2.165,06"
9100106358,5/9/2025,24279,5108,2,"921,59"
9100106359,5/9/2025,24597,5103,1,"927,90"
9100106359,5/9/2025,24597,5115,6,"2.976,63"
9100106360,5/9/2025,24622,5099,10,"2.398,46"
9100106361,5/9/2025,24762,4566,20,"1.771,71"
9100106361,5/9/2025,24762,4911,12,"810,12"
9100106362,5/9/2025,25515,5099,10,"2.809,61"
9100106364,5/9/2025,26463,5099,5,"1.199,23"
9100106364,5/9/2025,26463,5115,5,"1.929,28"
9100106365,5/9/2025,29477,5099,6,"1.439,06"
9100106365,5/9/2025,29477,5103,3,"2.165,06"
9100106366,5/9/2025,29669,5106,2,"617,80"
9100106366,5/9/2025,29669,5107,6,"3.222,83"
9100106367,5/9/2025,29716,5107,10,"6.042,84"
9100106368,5/9/2025,29838,3408,10,"549,75"
9100106368,5/9/2025,29838,4566,5,"442,93"
9100106368,5/9/2025,29838,4911,6,"405,06"
9100106368,5/9/2025,29838,4912,24,"795,05"
9100106369,5/9/2025,30491,3408,15,"893,33"
9100106369,5/9/2025,30491,4911,12,"891,13"
9100106370,5/9/2025,30562,3408,5,"308,88"
9100106370,5/9/2025,30562,4565,5,"480,51"
9100106370,5/9/2025,30562,4566,5,"480,51"
9100106370,5/9/2025,30562,4911,9,"911,39"
9100106371,5/9/2025,31366,5099,6,"1.747,44"
9100106373,5/9/2025,32268,4911,3,"364,55"
9100106375,5/9/2025,33270,4912,12,"477,03"
9100106376,5/9/2025,34515,4911,6,"405,06"
9100106378,5/9/2025,34890,5099,5,"1.456,21"
9100106380,5/9/2025,35972,5099,4,"1.096,43"
9100106381,5/9/2025,36264,3408,5,"366,50"
9100106382,5/9/2025,36374,3408,15,"1.099,50"
9100106382,5/9/2025,36374,5099,7,"2.038,68"
9100106382,5/9/2025,36374,5115,4,"1.874,17"
9100106384,5/9/2025,36486,3408,12,"824,63"
9100106385,5/9/2025,36718,5099,2,"479,70"
9100106388,5/9/2025,37521,4566,4,"383,87"
9100106397,5/9/2025,37992,3408,1,"91,63"
9100106397,5/9/2025,37992,4567,1,"188,71"
9100106398,5/9/2025,38577,4911,1,"66,16"
9100106398,5/9/2025,38577,4912,4,"129,87"
9100106399,5/9/2025,38577,5108,3,"1.283,82"
9100106400,5/9/2025,39038,4566,2,"160,14"
9100106402,5/9/2025,40617,3408,5,"261,12"
9100106402,5/9/2025,40617,4566,5,"428,17"
9100106405,5/9/2025,40833,4566,1,"80,07"
9100106405,5/9/2025,40833,4911,1,"66,16"
9100106413,5/9/2025,41499,5099,2,"445,50"
9100106413,5/9/2025,41499,5115,1,"358,34"
9100106424,5/9/2025,42483,5099,2,"479,70"
9100106424,5/9/2025,42483,5100,1,"187,80"
9100106424,5/9/2025,42483,5107,1,"470,00"
9100106424,5/9/2025,42483,5108,1,"460,80"
9100106425,5/9/2025,42549,4911,1,"66,16"
9100106425,5/9/2025,42549,4912,3,"97,40"
9100106426,5/9/2025,42771,4565,6,"708,70"
9100106429,5/9/2025,43018,5108,1,"427,92"
9100106429,5/9/2025,43018,5115,1,"358,34"
9100106430,5/9/2025,43018,4911,3,"198,48"
9100106430,5/9/2025,43018,4912,6,"194,77"
9100106431,5/9/2025,1000056890,4566,4,"354,35"
9100106433,5/9/2025,1000063806,5099,2,"537,54"
9100106434,5/9/2025,1000064950,3408,15,"824,63"
9100106434,5/9/2025,1000064950,4911,12,"810,12"
9100106434,5/9/2025,1000064950,4912,12,"397,52"
9100106436,5/9/2025,1000067605,5099,2,"616,76"
9100106436,5/9/2025,1000067605,5115,1,"496,09"
9100106438,5/9/2025,1000070078,4912,9,"387,57"
9100106439,5/9/2025,1000071556,5103,5,"3.866,19"
9100106440,5/9/2025,1000073109,4566,5,"590,57"
9100106442,5/9/2025,1000075104,5099,1,"342,64"
9100106443,5/9/2025,1000075104,4566,15,"1.328,79"
9100106444,5/9/2025,1000075995,5099,3,"1.027,91"
9100106445,5/9/2025,1000076415,3408,30,"1.649,25"
9100106446,5/9/2025,1000076415,3408,2,"109,96"
9100106447,5/9/2025,1000076433,5103,3,"2.474,38"
9100106447,5/9/2025,1000076433,5108,1,"526,61"
9100106447,5/9/2025,1000076433,5115,2,"881,96"
9100106448,5/9/2025,1000076472,5108,3,"1.678,58"
9100106448,5/9/2025,1000076472,5115,2,"937,07"
9100106449,5/9/2025,1000076912,4566,2,"295,29"
9100106452,5/9/2025,1000078813,4566,20,"1.860,29"
9100106453,5/9/2025,1000078946,4911,3,"324,05"
9100106454,5/9/2025,1000079363,4912,12,"397,52"
9100106456,5/9/2025,1000079639,4565,7,"671,77"
9100106456,5/9/2025,1000079639,4566,8,"767,73"
9100106458,5/9/2025,1000080154,5108,3,"1.678,58"
9100106459,5/9/2025,1000080171,3408,3,"164,91"
9100106459,5/9/2025,1000080171,4565,12,"1.063,02"
9100106462,5/9/2025,1000080855,5099,3,"770,93"
9100106463,5/9/2025,1000081050,5107,3,"1.611,42"
9100106463,5/9/2025,1000081050,5108,7,"3.686,30"
9100106464,5/9/2025,1000081176,3408,2,"123,56"
9100106464,5/9/2025,1000081176,4566,3,"298,61"
9100106466,5/9/2025,1000081692,4565,10,"1.063,02"
9100106467,5/9/2025,1000081764,5099,2,"582,47"
9100106467,5/9/2025,1000081764,5115,2,"937,07"
9100106468,5/9/2025,1000081813,4566,6,"752,97"
9100106471,5/9/2025,1000082044,3399,3,"494,20"
9100106471,5/9/2025,1000082044,4565,5,"590,57"
9100106472,5/9/2025,1000082258,5099,1,"239,83"
9100106474,5/9/2025,1000082538,5107,4,"2.148,58"
9100106474,5/9/2025,1000082538,5118,4,"1.808,23"
9100106477,5/9/2025,1000100313,4565,3,"292,33"
9100106478,5/9/2025,1000100428,4911,6,"405,06"
9100106479,5/9/2025,1000100439,4566,9,"996,57"
9100106479,5/9/2025,1000100439,4567,1,"141,52"
9100106482,5/9/2025,1000100985,5103,2,"1.649,57"
9100106483,5/9/2025,1000101198,3408,3,"178,67"
9100106483,5/9/2025,1000101198,4566,2,"191,95"
9100106484,5/9/2025,1000101436,5107,1,"671,43"
9100106485,5/9/2025,1000101567,4566,8,"708,70"
9100106486,5/9/2025,1000101627,4565,10,"1.063,02"
9100106487,5/9/2025,1000101641,5103,1,"886,64"
9100106487,5/9/2025,1000101641,5108,1,"566,11"
9100106487,5/9/2025,1000101641,5116,1,"681,38"
9100106488,5/9/2025,1000101943,3408,9,"494,77"
9100106488,5/9/2025,1000101943,4566,6,"531,51"
9100106489,5/9/2025,1000101944,5108,4,"2.106,47"
9100106489,5/9/2025,1000101944,5118,2,"904,13"
9100106489,5/9/2025,1000101944,5119,2,"756,52"
9100106491,5/12/2025,1000101947,3408,0,"73,29"
9100106491,5/12/2025,1000101947,4565,0,"708,70"
9100106492,5/12/2025,367,3408,12,"659,71"
9100106492,5/12/2025,367,4565,3,"265,77"
9100106495,5/12/2025,1641,3408,1,"91,63"
9100106495,5/12/2025,1641,4566,1,"147,64"
9100106501,5/12/2025,5728,5099,4,"1.233,49"
9100106503,5/12/2025,6217,3408,6,"412,31"
9100106503,5/12/2025,6217,4566,4,"442,93"
9100106504,5/12/2025,6656,3408,2,"123,56"
9100106505,5/12/2025,6712,5100,3,"684,11"
9100106505,5/12/2025,6712,5115,2,"937,07"
9100106506,5/12/2025,7000,4911,9,"911,39"
9100106506,5/12/2025,7000,5099,2,"479,70"
9100106508,5/12/2025,9482,4565,6,"708,70"
9100106509,5/12/2025,12585,5115,3,"1.455,23"
9100106511,5/12/2025,13844,3408,15,"824,63"
9100106513,5/12/2025,17321,4911,6,"567,08"
9100106515,5/12/2025,22568,5099,4,"1.123,84"
9100106515,5/12/2025,22568,5100,8,"1.759,94"
9100106517,5/12/2025,24468,3408,6,"439,79"
9100106517,5/12/2025,24468,4566,2,"236,22"
9100106518,5/12/2025,26192,5107,1,"470,00"
9100106518,5/12/2025,26192,5381,3,"733,91"
9100106518,10/22/2025,26192,5107,0,"-14,10"
9100106518,10/22/2025,26192,5381,0,"-22,01"
9100106520,5/12/2025,28715,4565,5,"501,99"
9100106521,5/12/2025,29359,5099,2,"548,21"
9100106522,5/12/2025,29716,4911,6,"542,78"
9100106524,5/12/2025,29870,5099,2,"616,76"
9100106524,5/12/2025,29870,5115,4,"1.984,42"
9100106526,5/12/2025,30857,5103,2,"1.360,91"
9100106526,5/12/2025,30857,5382,7,"4.858,46"
9100106527,5/12/2025,30870,5099,1,"342,64"
9100106528,5/12/2025,31101,5118,4,"1.740,44"
9100106529,5/12/2025,31888,4566,3,"288,31"
9100106529,5/12/2025,31888,4911,3,"303,80"
9100106530,5/12/2025,32918,5099,2,"548,21"
9100106531,5/12/2025,33211,5099,5,"1.404,80"
9100106531,5/12/2025,33211,5112,3,"1.174,64"
9100106531,5/12/2025,33211,5116,2,"1.299,33"
9100106532,5/12/2025,33393,3408,2,"146,61"
9100106532,5/12/2025,33393,4566,4,"472,44"
9100106533,5/12/2025,34124,3408,20,"1.466,00"
9100106534,5/12/2025,34375,4565,10,"1.107,32"
9100106536,5/12/2025,35934,3408,14,"923,73"
9100106538,5/12/2025,37141,3408,12,"791,75"
9100106540,5/12/2025,37652,4912,5,"162,31"
9100106543,5/12/2025,38612,3408,2,"123,56"
9100106543,5/12/2025,38612,4566,1,"99,54"
9100106545,5/12/2025,39289,3408,10,"617,73"
9100106545,5/12/2025,39289,5099,4,"1.075,04"
9100106546,5/12/2025,39974,5104,3,"714,48"
9100106548,5/12/2025,40439,4566,5,"450,31"
9100106548,5/12/2025,40439,5103,11,"7.938,61"
9100106554,5/12/2025,41930,3408,2,"146,61"
9100106554,5/12/2025,41930,4566,3,"354,35"
9100106554,5/12/2025,41930,4567,1,"150,97"
9100106555,5/12/2025,41946,5100,1,"268,28"
9100106556,5/12/2025,42031,4566,2,"160,14"
9100106561,5/12/2025,42403,4566,5,"501,99"
9100106561,5/12/2025,42403,4911,3,"275,44"
9100106562,5/12/2025,42488,5099,2,"524,25"
9100106562,5/12/2025,42488,5100,3,"615,72"
9100106566,5/12/2025,1000037428,5103,1,"927,90"
9100106567,5/12/2025,1000037515,4912,9,"298,14"
9100106568,5/12/2025,1000056227,5099,5,"1.319,15"
9100106569,5/12/2025,1000061999,3408,1,"61,76"
9100106569,5/12/2025,1000061999,4566,4,"398,09"
9100106570,5/12/2025,1000066051,3408,3,"197,91"
9100106570,5/12/2025,1000066051,4565,5,"531,51"
9100106570,5/12/2025,1000066051,4566,2,"212,61"
9100106571,5/12/2025,1000067436,5099,1,"342,64"
9100106571,5/12/2025,1000067436,5115,1,"551,23"
9100106572,5/12/2025,1000067604,5099,5,"1.343,83"
9100106573,5/12/2025,1000068088,5099,8,"2.110,65"
9100106578,5/12/2025,1000073493,4911,6,"567,08"
9100106579,5/12/2025,1000076107,4911,3,"271,39"
9100106580,5/12/2025,1000078043,4566,15,"1.328,79"
9100106581,5/12/2025,1000078609,5099,5,"1.456,21"
9100106582,5/12/2025,1000079173,4565,3,"332,18"
9100106582,5/12/2025,1000079173,4566,5,"553,64"
9100106582,5/12/2025,1000079173,4567,2,"283,07"
9100106583,5/12/2025,1000079764,3408,8,"498,44"
9100106584,5/12/2025,1000080086,5103,1,"1.030,99"
9100106585,5/12/2025,1000080111,3408,29,"1.859,98"
9100106585,5/12/2025,1000080111,4567,1,"132,10"
9100106586,5/12/2025,1000080243,4566,3,"338,84"
9100106586,5/12/2025,1000080243,4567,1,"144,38"
9100106587,5/12/2025,1000080281,3408,5,"389,39"
9100106587,5/12/2025,1000080281,4912,12,"477,03"
9100106588,5/12/2025,1000080292,4566,10,"1.063,02"
9100106590,5/12/2025,1000080472,4911,3,"202,53"
9100106590,5/12/2025,1000080472,4912,12,"397,52"
9100106591,5/12/2025,1000080682,5099,5,"1.319,15"
9100106591,5/12/2025,1000080682,5107,5,"2.585,01"
9100106592,5/12/2025,1000081198,4567,5,"754,86"
9100106592,5/12/2025,1000081198,5099,4,"1.027,91"
9100106592,5/12/2025,1000081198,5118,3,"1.271,42"
9100106593,5/12/2025,1000081917,4911,12,"810,12"
9100106593,5/12/2025,1000081917,4912,12,"397,52"
9100106594,5/12/2025,1000082025,5100,2,"433,29"
9100106594,5/12/2025,1000082025,5105,1,"328,19"
9100106596,5/12/2025,1000082460,5099,3,"719,53"
9100106597,5/12/2025,1000082560,4565,2,"225,89"
9100106599,5/12/2025,1000100221,4566,5,"590,57"
9100106600,5/12/2025,1000100277,5103,2,"1.752,69"
9100106601,5/12/2025,1000100291,3408,2,"146,61"
9100106601,5/12/2025,1000100291,4565,4,"472,44"
9100106601,5/12/2025,1000100291,4911,3,"324,05"
9100106602,5/12/2025,1000100391,4912,12,"397,52"
9100106603,5/12/2025,1000100598,3408,14,"769,65"
9100106603,5/12/2025,1000100598,4566,9,"797,28"
9100106603,5/12/2025,1000100598,4567,1,"113,23"
9100106604,5/12/2025,1000101447,5102,2,"823,90"
9100106604,5/12/2025,1000101447,5103,2,"1.752,69"
9100106605,5/12/2025,1000101466,5108,10,"4.607,89"
9100106606,5/12/2025,1000101545,5102,1,"339,25"
9100106607,5/12/2025,1000101791,4566,15,"1.328,79"
9100106610,5/13/2025,171,4566,10,"1.063,02"
9100106611,5/13/2025,813,4566,4,"490,19"
9100106611,5/13/2025,813,4567,2,"313,28"
9100106612,5/13/2025,1963,5105,1,"386,13"
9100106613,5/13/2025,4425,5099,4,"1.048,48"
9100106614,5/13/2025,4748,5099,4,"1.096,43"
9100106617,5/13/2025,6401,5108,4,"1.843,15"
9100106620,5/13/2025,7751,5108,1,"658,27"
9100106624,5/13/2025,9729,4911,3,"202,53"
9100106624,5/13/2025,9729,4912,12,"397,52"
9100106625,5/13/2025,10699,4912,24,"1.192,57"
9100106626,5/13/2025,11664,5112,2,"955,00"
9100106627,5/13/2025,12055,3408,6,"412,31"
9100106627,5/13/2025,12055,4565,1,"110,72"
9100106629,5/13/2025,13961,3408,9,"536,00"
9100106629,5/13/2025,13961,4567,6,"735,98"
9100106629,5/13/2025,13961,4911,3,"324,05"
9100106630,5/13/2025,14622,4912,24,"795,05"
9100106631,5/13/2025,14628,4566,5,"590,57"
9100106632,5/13/2025,15383,4566,6,"602,38"
9100106633,5/13/2025,15384,4566,15,"1.550,25"
9100106634,5/13/2025,15523,5100,4,"965,80"
9100106638,5/13/2025,16834,178,1,"143,09"
9100106639,5/13/2025,16947,4566,12,"1.187,05"
9100106642,5/13/2025,20179,4911,3,"324,05"
9100106644,5/13/2025,22401,3408,3,"219,89"
9100106644,5/13/2025,22401,4566,3,"354,35"
9100106646,5/13/2025,23847,3408,2,"146,61"
9100106646,5/13/2025,23847,4566,2,"236,22"
9100106646,5/13/2025,23847,4567,2,"301,94"
9100106649,5/13/2025,24985,4565,12,"1.109,99"
9100106649,12/23/2025,24985,4565,0,"-33,32"
9100106651,5/13/2025,25533,3408,7,"384,84"
9100106651,5/13/2025,25533,4565,8,"708,70"
9100106652,5/13/2025,25651,5108,1,"559,52"
9100106652,5/13/2025,25651,5115,3,"1.405,62"
9100106653,5/13/2025,27245,5099,1,"342,64"
9100106653,5/13/2025,27245,5115,1,"551,23"
9100106654,5/13/2025,27328,4565,14,"1.364,20"
9100106654,5/13/2025,27328,4567,1,"124,56"
9100106655,5/13/2025,28057,3408,20,"1.191,13"
9100106655,5/13/2025,28057,4911,6,"405,06"
9100106657,5/13/2025,29131,3408,6,"439,79"
9100106657,5/13/2025,29131,4911,3,"303,80"
9100106658,5/13/2025,29582,4565,13,"1.170,81"
9100106658,5/13/2025,29582,4567,2,"233,99"
9100106659,5/13/2025,30870,5099,2,"685,27"
9100106661,5/13/2025,32668,5108,1,"460,80"
9100106664,5/13/2025,34365,5099,30,"8.428,86"
9100106666,5/13/2025,34962,4566,6,"576,60"
9100106668,5/13/2025,35118,5099,3,"806,20"
9100106668,5/13/2025,35118,5103,2,"1.617,19"
9100106671,5/13/2025,35676,4566,5,"501,99"
9100106672,5/13/2025,35886,5099,5,"1.199,23"
9100106672,5/13/2025,35886,5115,5,"1.929,28"
9100106673,5/13/2025,35959,3399,1,"164,72"
9100106673,5/13/2025,35959,3408,2,"146,61"
9100106673,5/13/2025,35959,4565,3,"354,35"
9100106673,5/13/2025,35959,4911,3,"202,53"
9100106673,5/13/2025,35959,4912,6,"198,76"
9100106676,5/13/2025,36153,4912,12,"397,52"
9100106678,5/13/2025,36544,3408,12,"824,63"
9100106678,5/13/2025,36544,5099,6,"1.747,44"
9100106682,5/13/2025,37467,3408,5,"366,50"
9100106683,5/13/2025,37655,5099,1,"222,75"
9100106684,5/13/2025,37755,4912,24,"795,05"
9100106687,5/13/2025,39394,5103,5,"3.608,46"
9100106688,5/13/2025,39394,5103,5,"3.608,46"
9100106689,5/13/2025,39454,4566,10,"1.107,32"
9100106689,5/13/2025,39454,4911,6,"567,08"
9100106692,5/13/2025,40295,5108,1,"427,92"
9100106695,5/13/2025,40908,3408,10,"659,71"
9100106700,5/13/2025,42136,5108,1,"658,27"
9100106706,5/13/2025,42494,5108,1,"427,92"
9100106706,5/13/2025,42494,5115,1,"358,34"
9100106712,5/13/2025,1000042377,5099,2,"548,21"
9100106712,5/13/2025,1000042377,5118,2,"904,13"
9100106712,5/13/2025,1000042377,5119,2,"756,52"
9100106715,5/13/2025,1000056444,4566,15,"1.439,50"
9100106716,5/13/2025,1000059893,4566,6,"576,60"
9100106716,5/13/2025,1000059893,4567,2,"252,05"
9100106718,5/13/2025,1000063131,4911,6,"648,10"
9100106718,5/13/2025,1000063131,4912,12,"636,04"
