Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
9100125144,2025-12-04,1000066051,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28710.0,Madrid,5,590.57,0,0,2223.12,2025,12,4,3,338
9100125144,2025-12-04,1000066051,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28710.0,Madrid,2,236.22,0,0,2223.12,2025,12,4,3,338
9100125148,2025-12-04,1000073493,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28031.0,Madrid,6,567.08,0,0,1667.34,2025,12,4,3,338
9100125151,2025-12-04,1000076308,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,15009.0,A Coruña,6,439.79,0,0,3410.04,2025,12,4,3,338
9100125156,2025-12-04,1000078194,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28220.0,Madrid,12,397.52,0,0,1086.44,2025,12,4,3,338
9100125157,2025-12-04,1000078369,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28100.0,Madrid,7,826.79,0,0,1802.36,2025,12,4,3,338
9100125159,2025-12-04,1000078535,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8025.0,Barcelona,10,687.19,0,0,2223.12,2025,12,4,3,338
9100125162,2025-12-04,1000079691,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,41310.0,Sevilla,1,61.76,0,0,2223.12,2025,12,4,3,338
9100125162,2025-12-04,1000079691,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,41310.0,Sevilla,2,199.08,0,0,2223.12,2025,12,4,3,338
9100125162,2025-12-04,1000079691,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,41310.0,Sevilla,1,126.01,0,0,2223.12,2025,12,4,3,338
9100125163,2025-12-04,1000079798,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,4770.0,Almería,8,708.7,0,0,2223.12,2025,12,4,3,338
9100125168,2025-12-04,1000080560,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,3503.0,Alicante,12,397.52,0,0,1086.44,2025,12,4,3,338
9100125174,2025-12-04,1000081425,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,43700.0,Tarragona,3,442.93,0,0,2223.12,2025,12,4,3,338
9100125175,2025-12-04,1000081705,3399,Commodities,Categoria C1,Familia C1,Anestesia,1,10529.0,Cáceres,1,205.92,0,0,2223.12,2025,12,4,3,338
9100125176,2025-12-04,1000081986,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28008.0,Madrid,1,147.64,0,0,1802.36,2025,12,4,3,338
9100125178,2025-12-04,1000082361,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28005.0,Madrid,5,329.86,0,0,2223.12,2025,12,4,3,338
9100125178,2025-12-04,1000082361,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28005.0,Madrid,5,531.51,0,0,2223.12,2025,12,4,3,338
9100125178,2025-12-04,1000082361,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28005.0,Madrid,12,477.03,0,0,1086.44,2025,12,4,3,338
9100125179,2025-12-04,1000082376,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,36950.0,Pontevedra,1,91.63,0,0,2223.12,2025,12,4,3,338
9100125179,2025-12-04,1000082376,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,36950.0,Pontevedra,1,147.64,0,0,2223.12,2025,12,4,3,338
9100125180,2025-12-04,1000082382,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,9400.0,Burgos,24,795.05,0,0,2778.9,2025,12,4,3,338
9100125182,2025-12-04,1000082496,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,18151.0,Granada,1,73.29,0,0,3410.04,2025,12,4,3,338
9100125182,2025-12-04,1000082496,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,18151.0,Granada,4,472.44,0,0,3410.04,2025,12,4,3,338
9100125182,2025-12-04,1000082496,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,18151.0,Granada,12,810.12,0,0,1667.34,2025,12,4,3,338
9100125182,2025-12-04,1000082496,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,18151.0,Granada,24,795.05,0,0,1667.34,2025,12,4,3,338
9100125184,2025-12-04,1000082658,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,12004.0,Castellón,2,265.77,0,0,3410.04,2025,12,4,3,338
9100125185,2025-12-04,1000082665,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,18015.0,Granada,3,202.53,0,0,3334.68,2025,12,4,3,338
9100125186,2025-12-04,1000082665,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,18015.0,Granada,3,202.53,0,0,3334.68,2025,12,4,3,338
9100125187,2025-12-04,1000082665,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,18015.0,Granada,3,202.53,0,0,3334.68,2025,12,4,3,338
9100125188,2025-12-04,1000082676,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28020.0,Madrid,3,354.35,0,0,2223.12,2025,12,4,3,338
9100125188,2025-12-04,1000082676,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28020.0,Madrid,2,236.22,0,0,2223.12,2025,12,4,3,338
9100125189,2025-12-04,1000100002,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,44001.0,Teruel,12,477.03,0,0,1086.44,2025,12,4,3,338
9100125191,2025-12-04,1000100411,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,29200.0,Málaga,1,96.12,0,0,3410.04,2025,12,4,3,338
9100125191,2025-12-04,1000100411,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,29200.0,Málaga,1,126.01,0,0,3410.04,2025,12,4,3,338
9100125195,2025-12-04,1000101033,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8208.0,Barcelona,5,590.57,0,0,3410.04,2025,12,4,3,338
9100125196,2025-12-04,1000101734,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,33500.0,Asturias,3,206.14,0,0,2223.12,2025,12,4,3,338
9100125196,2025-12-04,1000101734,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,33500.0,Asturias,4,442.93,0,0,2223.12,2025,12,4,3,338
9100125196,2025-12-04,1000101734,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,33500.0,Asturias,3,332.18,0,0,2223.12,2025,12,4,3,338
9100125197,2025-12-04,1000101926,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,18007.0,Granada,3,202.53,0,0,1086.44,2025,12,4,3,338
9100125200,2025-12-05,433,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,41010.0,Sevilla,13,714.66,0,0,3410.04,2025,12,4,4,339
9100125200,2025-12-05,433,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,41010.0,Sevilla,2,177.16,0,0,3410.04,2025,12,4,4,339
9100125201,2025-12-05,1073,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,47400.0,Valladolid,6,439.79,0,0,1802.36,2025,12,4,4,339
9100125201,2025-12-05,1073,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,47400.0,Valladolid,6,278.27,0,0,879.2,2025,12,4,4,339
9100125210,2025-12-05,8749,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,4721.0,Almería,2,109.96,0,0,2223.12,2025,12,4,4,339
9100125210,2025-12-05,8749,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,4721.0,Almería,2,177.16,0,0,2223.12,2025,12,4,4,339
9100125212,2025-12-05,8849,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,47001.0,Valladolid,6,445.57,0,0,2223.12,2025,12,4,4,339
9100125212,2025-12-05,8849,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,47001.0,Valladolid,12,437.28,0,0,2223.12,2025,12,4,4,339
9100125215,2025-12-05,11344,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,8203.0,Barcelona,10,1063.02,0,0,2223.12,2025,12,4,4,339
9100125223,2025-12-05,22401,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8400.0,Barcelona,4,293.21,0,0,2223.12,2025,12,4,4,339
9100125223,2025-12-05,22401,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8400.0,Barcelona,2,236.22,0,0,2223.12,2025,12,4,4,339
9100125228,2025-12-05,25446,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28660.0,Madrid,1,96.12,0,0,4546.72,2025,12,4,4,339
9100125235,2025-12-05,27760,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28024.0,Madrid,3,288.31,0,0,2223.12,2025,12,4,4,339
9100125236,2025-12-05,28472,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,30009.0,Murcia,5,590.57,0,0,2223.12,2025,12,4,4,339
9100125237,2025-12-05,29805,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,41018.0,Sevilla,2,199.08,0,0,2223.12,2025,12,4,4,339
9100125244,2025-12-05,33889,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,18640.0,Granada,3,219.89,0,0,1802.36,2025,12,4,4,339
9100125244,2025-12-05,33889,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,18640.0,Granada,3,452.91,0,0,1802.36,2025,12,4,4,339
9100125249,2025-12-05,36882,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,43830.0,Tarragona,6,708.7,0,0,2223.12,2025,12,4,4,339
9100125249,2025-12-05,36882,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,43830.0,Tarragona,2,236.22,0,0,2223.12,2025,12,4,4,339
9100125255,2025-12-05,39700,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,41013.0,Sevilla,13,1151.63,0,0,3410.04,2025,12,4,4,339
9100125255,2025-12-05,39700,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,41013.0,Sevilla,3,339.69,0,0,3410.04,2025,12,4,4,339
9100125261,2025-12-05,40617,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,29140.0,Málaga,3,156.69,0,0,2223.12,2025,12,4,4,339
9100125261,2025-12-05,40617,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,29140.0,Málaga,3,256.88,0,0,2223.12,2025,12,4,4,339
9100125263,2025-12-05,40717,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28521.0,Madrid,1,118.13,0,0,1802.36,2025,12,4,4,339
9100125271,2025-12-05,42288,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,41909.0,Sevilla,15,1328.79,0,0,4546.72,2025,12,4,4,339
9100125271,2025-12-05,42288,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,41909.0,Sevilla,15,496.91,0,0,2223.12,2025,12,4,4,339
9100125273,2025-12-05,42645,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28025.0,Madrid,1,54.98,0,0,4546.72,2025,12,4,4,339
9100125273,2025-12-05,42645,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28025.0,Madrid,1,88.58,0,0,4546.72,2025,12,4,4,339
9100125275,2025-12-05,42966,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,3690.0,Alicante,1,59.57,0,0,3410.04,2025,12,4,4,339
9100125275,2025-12-05,42966,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,3690.0,Alicante,4,383.87,0,0,3410.04,2025,12,4,4,339
9100125280,2025-12-05,1000039665,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,50010.0,Zaragoza,6,329.86,0,0,3410.04,2025,12,4,4,339
9100125280,2025-12-05,1000039665,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,50010.0,Zaragoza,9,1019.06,0,0,3410.04,2025,12,4,4,339
9100125283,2025-12-05,1000063112,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,50002.0,Zaragoza,5,590.57,0,0,2223.12,2025,12,4,4,339
9100125285,2025-12-05,1000065263,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28911.0,Madrid,4,263.89,0,0,2223.12,2025,12,4,4,339
9100125285,2025-12-05,1000065263,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28911.0,Madrid,3,318.9,0,0,2223.12,2025,12,4,4,339
9100125285,2025-12-05,1000065263,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,28911.0,Madrid,3,407.63,0,0,2223.12,2025,12,4,4,339
9100125286,2025-12-05,1000066463,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,39010.0,Cantabria,15,1771.71,0,0,2223.12,2025,12,4,4,339
9100125286,2025-12-05,1000066463,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,39010.0,Cantabria,2,301.94,0,0,2223.12,2025,12,4,4,339
9100125287,2025-12-05,1000066520,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,19002.0,Guadalajara,6,567.08,0,0,1086.44,2025,12,4,4,339
9100125291,2025-12-05,1000069483,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28051.0,Madrid,3,202.53,0,0,1667.34,2025,12,4,4,339
9100125291,2025-12-05,1000069483,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28051.0,Madrid,12,397.52,0,0,1667.34,2025,12,4,4,339
9100125294,2025-12-05,1000070147,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,50820.0,Zaragoza,11,614.81,0,0,3410.04,2025,12,4,4,339
9100125294,2025-12-05,1000070147,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,50820.0,Zaragoza,2,180.11,0,0,3410.04,2025,12,4,4,339
9100125294,2025-12-05,1000070147,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,50820.0,Zaragoza,2,180.11,0,0,3410.04,2025,12,4,4,339
9100125296,2025-12-05,1000077426,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,12002.0,Castellón,2,123.56,0,0,2223.12,2025,12,4,4,339
9100125296,2025-12-05,1000077426,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,12002.0,Castellón,2,192.2,0,0,2223.12,2025,12,4,4,339
9100125299,2025-12-05,1000078083,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,4700.0,Almería,12,477.03,0,0,1086.44,2025,12,4,4,339
9100125300,2025-12-05,1000078272,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,46910.0,Valencia,8,439.79,0,0,3410.04,2025,12,4,4,339
9100125300,2025-12-05,1000078272,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,46910.0,Valencia,12,1063.02,0,0,3410.04,2025,12,4,4,339
9100125301,2025-12-05,1000078753,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8470.0,Barcelona,2,123.56,0,0,3410.04,2025,12,4,4,339
9100125301,2025-12-05,1000078753,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,8470.0,Barcelona,2,192.2,0,0,3410.04,2025,12,4,4,339
9100125301,2025-12-05,1000078753,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8470.0,Barcelona,2,192.2,0,0,3410.04,2025,12,4,4,339
9100125303,2025-12-05,1000079859,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,33005.0,Asturias,12,1417.36,0,0,6820.08,2025,12,4,4,339
9100125304,2025-12-05,1000079900,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,18004.0,Granada,3,164.91,0,0,2223.12,2025,12,4,4,339
9100125304,2025-12-05,1000079900,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,18004.0,Granada,4,354.35,0,0,2223.12,2025,12,4,4,339
9100125304,2025-12-05,1000079900,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,18004.0,Granada,3,339.69,0,0,2223.12,2025,12,4,4,339
9100125314,2025-12-05,1000081965,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,36600.0,Pontevedra,5,516.75,0,0,2223.12,2025,12,4,4,339
9100125317,2025-12-05,1000082290,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,21100.0,Huelva,8,850.44,0,0,2223.12,2025,12,4,4,339
9100125317,2025-12-05,1000082290,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,21100.0,Huelva,2,271.74,0,0,2223.12,2025,12,4,4,339
9100125318,2025-12-05,1000100420,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,48004.0,Vizcaya,6,708.7,0,0,2223.12,2025,12,4,4,339
9100125319,2025-12-05,1000100500,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28011.0,Madrid,3,164.91,0,0,2223.12,2025,12,4,4,339
9100125319,2025-12-05,1000100500,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28011.0,Madrid,12,1063.02,0,0,2223.12,2025,12,4,4,339
9100125319,2025-12-05,1000100500,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,28011.0,Madrid,1,113.23,0,0,2223.12,2025,12,4,4,339
9100125323,2025-12-05,1000102166,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8402.0,Barcelona,12,659.71,0,0,3410.04,2025,12,4,4,339
9100125323,2025-12-05,1000102166,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,8402.0,Barcelona,13,1151.63,0,0,3410.04,2025,12,4,4,339
9100125323,2025-12-05,1000102166,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8402.0,Barcelona,4,354.35,0,0,3410.04,2025,12,4,4,339
9100125323,2025-12-05,1000102166,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,8402.0,Barcelona,1,113.23,0,0,3410.04,2025,12,4,4,339
9100125325,2025-12-05,1000102225,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8905.0,Barcelona,12,659.71,0,0,5683.4,2025,12,4,4,339
9100125325,2025-12-05,1000102225,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,8905.0,Barcelona,13,1151.63,0,0,5683.4,2025,12,4,4,339
9100125325,2025-12-05,1000102225,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8905.0,Barcelona,4,354.35,0,0,5683.4,2025,12,4,4,339
9100125325,2025-12-05,1000102225,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,8905.0,Barcelona,1,113.23,0,0,5683.4,2025,12,4,4,339
9100125339,2025-12-09,15557,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28019.0,Madrid,12,397.52,0,0,879.2,2025,12,4,1,343
9100125343,2025-12-09,24564,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28110.0,Madrid,4,219.89,0,0,9093.44,2025,12,4,1,343
9100125343,2025-12-09,24564,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28110.0,Madrid,15,1328.79,0,0,9093.44,2025,12,4,1,343
9100125343,2025-12-09,24564,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28110.0,Madrid,25,2214.64,0,0,9093.44,2025,12,4,1,343
9100125347,2025-12-09,29981,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8006.0,Barcelona,5,627.47,0,0,3410.04,2025,12,4,1,343
9100125348,2025-12-09,30791,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,8330.0,Barcelona,12,596.29,0,0,1086.44,2025,12,4,1,343
9100125350,2025-12-09,36963,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,12001.0,Castellón,12,659.71,0,0,2223.12,2025,12,4,1,343
9100125350,2025-12-09,36963,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,12001.0,Castellón,12,1063.02,0,0,2223.12,2025,12,4,1,343
9100125350,2025-12-09,36963,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,12001.0,Castellón,1,113.23,0,0,2223.12,2025,12,4,1,343
9100125351,2025-12-09,37601,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,31008.0,Navarra,4,366.5,0,0,4546.72,2025,12,4,1,343
9100125355,2025-12-09,39969,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,15701.0,A Coruña,3,324.05,0,0,2223.12,2025,12,4,1,343
9100125362,2025-12-09,1000058746,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,12596.0,Castellón,15,907.08,0,0,2223.12,2025,12,4,1,343
9100125363,2025-12-09,1000059378,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28024.0,Madrid,5,480.51,0,0,3410.04,2025,12,4,1,343
9100125365,2025-12-09,1000065857,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,37005.0,Salamanca,15,1439.5,0,0,6820.08,2025,12,4,1,343
9100125367,2025-12-09,1000070662,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,12550.0,Castellón,15,907.08,0,0,2223.12,2025,12,4,1,343
9100125369,2025-12-09,1000080291,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28770.0,Madrid,15,1328.79,0,0,1802.36,2025,12,4,1,343
9100125372,2025-12-09,1000081040,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,46470.0,Valencia,9,797.28,0,0,2223.12,2025,12,4,1,343
9100125372,2025-12-09,1000081040,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,46470.0,Valencia,6,531.51,0,0,2223.12,2025,12,4,1,343
9100125374,2025-12-09,1000082093,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8700.0,Barcelona,4,247.09,0,0,4546.72,2025,12,4,1,343
9100125374,2025-12-09,1000082093,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8700.0,Barcelona,4,384.4,0,0,4546.72,2025,12,4,1,343
9100125374,2025-12-09,1000082093,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,8700.0,Barcelona,3,378.06,0,0,4546.72,2025,12,4,1,343
9100125377,2025-12-09,1000082704,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,36690.0,Pontevedra,3,164.91,0,0,2223.12,2025,12,4,1,343
9100125377,2025-12-09,1000082704,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,36690.0,Pontevedra,2,177.16,0,0,2223.12,2025,12,4,1,343
9100125378,2025-12-09,1000100433,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28943.0,Madrid,5,366.5,0,0,3410.04,2025,12,4,1,343
9100125379,2025-12-09,1000100576,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,30500.0,Murcia,10,1063.02,0,0,3410.04,2025,12,4,1,343
9100125392,2025-12-10,716,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,43001.0,Tarragona,1,73.29,0,0,2223.12,2025,12,4,2,344
9100125392,2025-12-10,716,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,43001.0,Tarragona,4,603.88,0,0,2223.12,2025,12,4,2,344
9100125395,2025-12-10,1426,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,30002.0,Murcia,5,590.57,0,0,2223.12,2025,12,4,2,344
9100125396,2025-12-10,3129,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28030.0,Madrid,4,311.52,0,0,2223.12,2025,12,4,2,344
9100125396,2025-12-10,3129,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28030.0,Madrid,1,125.51,0,0,2223.12,2025,12,4,2,344
9100125397,2025-12-10,3930,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,27002.0,Lugo,10,659.71,0,0,2223.12,2025,12,4,2,344
9100125406,2025-12-10,8651,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,15701.0,A Coruña,3,442.93,0,0,4546.72,2025,12,4,2,344
9100125407,2025-12-10,9122,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,2001.0,Albacete,6,329.86,0,0,2223.12,2025,12,4,2,344
9100125407,2025-12-10,9122,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,2001.0,Albacete,4,354.35,0,0,2223.12,2025,12,4,2,344
9100125407,2025-12-10,9122,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,2001.0,Albacete,6,238.51,0,0,1086.44,2025,12,4,2,344
9100125410,2025-12-10,11608,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,12540.0,Castellón,1,126.01,0,0,4546.72,2025,12,4,2,344
9100125411,2025-12-10,12225,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,17100.0,Girona,15,1328.79,0,0,4546.72,2025,12,4,2,344
9100125412,2025-12-10,12372,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,15403.0,A Coruña,2,377.43,0,0,3410.04,2025,12,4,2,344
9100125412,2025-12-10,12372,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,15403.0,A Coruña,3,324.05,0,0,1667.34,2025,12,4,2,344
9100125414,2025-12-10,12500,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,18320.0,Granada,3,219.89,0,0,2223.12,2025,12,4,2,344
9100125414,2025-12-10,12500,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,18320.0,Granada,3,354.35,0,0,2223.12,2025,12,4,2,344
9100125416,2025-12-10,13860,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,11007.0,Cádiz,15,1439.5,0,0,2223.12,2025,12,4,2,344
9100125418,2025-12-10,21125,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28009.0,Madrid,6,329.86,0,0,3410.04,2025,12,4,2,344
9100125418,2025-12-10,21125,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28009.0,Madrid,6,531.51,0,0,3410.04,2025,12,4,2,344
9100125418,2025-12-10,21125,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,28009.0,Madrid,1,113.23,0,0,3410.04,2025,12,4,2,344
9100125419,2025-12-10,24137,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,6300.0,Badajoz,1,91.63,0,0,4546.72,2025,12,4,2,344
9100125419,2025-12-10,24137,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,6300.0,Badajoz,1,147.64,0,0,4546.72,2025,12,4,2,344
9100125419,2025-12-10,24137,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,6300.0,Badajoz,1,188.71,0,0,4546.72,2025,12,4,2,344
9100125421,2025-12-10,24985,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,7703.0,Baleares,12,1109.99,0,0,4546.72,2025,12,4,2,344
